x,y
0.404102,0.805112
0.134999,0.736676
0.722349,0.207599
0.709208,0.312226
0.167882,0.420416
0.0421023,0.672806
0.225664,0.621167
0.289722,0.706782
0.330411,0.706724
0.309556,0.51488
0.781645,0.605848
0.190856,0.825201
0.670625,0.878663
0.485533,0.635319
0.660314,0.806419
0.0848546,0.0644164
0.611531,0.219854
0.801092,0.33388
0.427452,0.5103
0.646106,0.595335
0.930716,0.688208
0.268141,0.15638
0.309376,0.557863
0.863162,0.639786
0.264587,0.172718
0.154667,0.0462318
0.778566,0.345523
0.871433,0.449191
0.224186,0.356966
0.0845107,0.8845
0.163386,0.169365
0.948916,0.774916
0.389219,0.750008
0.108796,0.816671
0.260308,0.754902
0.412006,0.191024
0.443111,0.680147
0.347404,0.752486
0.23801,0.210566
0.392273,0.502597
0.383285,0.546939
0.548829,0.161851
0.892462,0.420262
0.611042,0.116647
0.777228,0.695553
0.00114734,0.940614
0.864918,0.950064
0.71553,0.254137
0.700072,0.824327
0.0708082,0.96038
0.579229,0.482814
0.151405,0.0223397
0.162961,0.498809
0.774826,0.400971
0.709375,0.167099
0.903568,0.09266
0.714038,0.452397
0.254511,0.6065
0.872659,0.865553
0.723147,0.649887
0.561105,0.724295
0.590501,0.426023
0.674358,0.306031
0.68016,0.37443
0.130358,0.750969
0.33481,0.709587
0.233783,0.486215
0.731927,0.396744
0.985024,0.506753
0.797715,0.694399
0.673851,0.701283
0.787059,0.387889
0.15368,0.0415698
0.994389,0.0263387
0.907122,0.717536
0.676226,0.468228
0.441831,0.266727
0.894251,0.116189
0.572758,0.574412
0.490619,0.703116
0.32538,0.825429
0.412703,0.559163
0.311644,0.14463
0.955907,0.296667
0.651383,0.753622
0.991067,0.325234
0.454905,0.778126
0.713123,0.608585
0.819695,0.707512
0.634923,0.726818
0.425048,0.311149
0.195046,0.866879
0.577876,0.0892971
0.983067,0.150634
0.663709,0.473686
0.853749,0.989089
0.299115,0.266452
0.548252,0.610759
0.411082,0.504158
0.907426,0.0624644
0.25778,0.898493
0.387698,0.712685
0.676618,0.100821
0.321269,0.496314
0.808333,0.956192
0.223132,0.233382
0.267342,0.418177
0.10026,0.845217
0.507474,0.0833278
0.995851,0.171183
0.557014,0.8496
0.160272,0.856129
0.116052,0.708524
0.466888,0.527134
0.212683,0.374314
0.589598,0.470463
0.272806,0.977297
0.183147,0.949425
0.0781182,0.504417
0.445738,0.886452
0.460609,0.66887
0.119833,0.727951
0.0870471,0.220093
0.573168,0.594522
0.303421,0.569019
0.765705,0.860435
0.418619,0.925977
0.716564,0.534671
0.634501,0.183452
0.0618051,0.847184
0.557765,0.651404
0.317647,0.830572
0.6287,0.500794
0.779996,0.706819
0.00521073,0.225735
0.59327,0.46582
0.894605,0.713103
0.19377,0.981652
0.933197,0.766938
0.576173,0.236618
0.335957,0.341878
0.0970532,0.754575
0.267855,0.813617
0.289246,0.902356
0.997069,0.351051
0.74954,0.554834
0.00245487,0.0671871
0.385406,0.631155
0.567981,0.165402
0.337974,0.573192
0.391137,0.931244
0.0390117,0.285742
0.644347,0.232782
0.267393,0.577544
0.99972,0.843566
0.814162,0.335677
0.185444,0.911215
0.0902519,0.453299
0.724832,0.379498
0.355655,0.721901
0.730549,0.105196
0.276736,0.733004
0.172383,0.662142
0.364159,0.740364
0.827544,0.702133
0.313556,0.218681
0.633377,0.352568
0.504423,0.277724
0.58535,0.771816
0.855268,0.58507
0.615383,0.66943
0.920746,0.800827
0.580645,0.0109982
0.254126,0.305478
0.390496,0.609782
0.027379,0.121046
0.714977,0.304115
0.85405,0.88736
0.966256,0.218209
0.627724,0.793801
0.920343,0.94128
0.0124822,0.55372
0.293848,0.516905
0.831444,0.879198
0.288721,0.686712
0.464267,0.904104
0.356142,0.385014
0.704931,0.936787
0.396012,0.959057
0.242265,0.786508
0.568839,0.269644
0.907554,0.283816
0.573759,0.761604
0.171176,0.540015
0.979813,0.798901
0.333816,0.900156
0.740181,0.346298
0.453876,0.0340288
0.863203,0.28532
0.913226,0.151925
0.972032,0.377494
0.0560289,0.328174
0.762507,0.76096
0.264962,0.158519
0.720017,0.507227
0.945028,0.288856
0.776871,0.852582
0.572672,0.35063
0.614186,0.743849
0.890645,0.593999
0.542749,0.224461
0.494155,0.28293
0.570759,0.948031
0.316959,0.433962
0.233351,0.230185
0.585887,0.205383
0.607679,0.641916
0.533557,0.370187
0.402876,0.798519
0.528706,0.122893
0.305745,0.473734
0.411749,0.0826163
0.326315,0.984422
0.433246,0.940501
0.72827,0.323891
0.5345,0.27102
0.548351,0.0286551
0.55395,0.11911
0.976686,0.870909
0.553073,0.210037
0.101094,0.13896
0.41542,0.708774
0.780876,0.948977
0.0789601,0.183753
0.747496,0.607666
0.306646,0.0532416
0.0813998,0.718395
0.135858,0.407715
0.702817,0.569104
0.348216,0.431088
0.892994,0.882716
0.702107,0.441345
0.911371,0.256058
0.560456,0.888057
0.126967,0.113529
0.0980941,0.228061
0.252489,0.513514
0.936834,0.0333651
0.462492,0.0157946
0.217118,0.209988
0.623461,0.523764
0.263229,0.704861
0.242159,0.399087
0.112575,0.944976
0.968191,0.460791
0.376064,0.861185
0.343507,0.0781714
0.30253,0.254878
0.334229,0.862986
0.142935,0.461195
0.976515,0.241029
0.689256,0.229004
0.754543,0.626091
0.262369,0.217035
0.641885,0.479486
0.427023,0.265346
0.0032502,0.690252
0.970207,0.245409
0.0893392,0.0827822
0.190386,0.0575301
0.543573,0.566449
0.918715,0.88708
0.644621,0.221246
0.141958,0.97885
0.084232,0.284893
0.440045,0.0607469
0.525921,0.129301
0.289751,0.280464
0.755392,0.552119
0.497499,0.397278
0.0316058,0.924522
0.662624,0.034856
0.614774,0.632831
0.280265,0.704113
0.715613,0.470651
0.761643,0.259186
0.0371004,0.680358
0.146267,0.681721
0.901604,0.288225
0.660571,0.985836
0.573117,0.100616
0.0465826,0.0990384
0.229918,0.336333
0.379503,0.98531
0.888452,0.877002
0.382588,0.920058
0.801523,0.0452114
0.954914,0.416297
0.678042,0.235179
0.12041,0.393655
0.70583,0.882053
0.652841,0.742931
0.562411,0.799108
0.424652,0.464014
0.0873321,0.0852229
0.44985,0.660449
0.185839,0.496433
0.759488,0.415756
0.832766,0.13899
0.401066,0.721218
0.0159922,0.783654
0.641276,0.817516
0.828865,0.596191
0.233812,0.506907
0.83137,0.354222
0.900562,0.5372
0.236275,0.553403
0.280131,0.798685
0.352511,0.704783
0.2627,0.439843
0.790006,0.71255
0.100292,0.975845
0.208982,0.85978
0.391602,0.0417482
0.99877,0.792668
0.762966,0.0147623
0.576322,0.404243
0.832278,0.405187
0.000433162,0.0660904
0.912094,0.831803
0.420313,0.812656
0.369004,0.656587
0.366059,0.649135
0.455273,0.71857
0.353918,0.717972
0.158413,0.143924
0.430522,0.258705
0.119769,0.639505
0.118484,0.511371
0.681253,0.117254
0.304038,0.444219
0.132017,0.88036
0.848462,0.964295
0.285547,0.848895
0.0303852,0.197642
0.680698,0.450698
0.010298,0.0497017
0.107285,0.376357
0.698837,0.562558
0.0949275,0.0527545
0.28053,0.25334
0.196679,0.711052
0.512045,0.316448
0.350557,0.630529
0.827818,0.0318099
0.747784,0.131857
0.476029,0.879801
0.012217,0.324491
0.844095,0.297764
0.173386,0.874481
0.495406,0.854084
0.325178,0.505704
0.903786,0.432463
0.882061,0.602622
0.995021,0.976989
0.655377,0.275551
0.230329,0.852055
0.986604,0.742374
0.168503,0.337161
0.372903,0.996321
0.368971,0.120687
0.128178,0.845
0.000487569,0.140395
0.169491,0.844583
0.438159,0.342876
0.719063,0.933565
0.19696,0.0442417
0.439269,0.100746
0.476705,0.32133
0.703368,0.471726
0.298319,0.358745
0.747277,0.528648
0.2108,0.733881
0.271022,0.379304
0.0710418,0.643925
0.375625,0.440012
0.764612,0.503803
0.285012,0.7651
0.644198,0.454503
0.609683,0.0823579
0.797379,0.328746
0.0159232,0.99434
0.372988,0.455192
0.0950857,0.849693
0.776523,0.798454
0.321419,0.0748421
0.157199,0.0686966
0.60349,0.368
0.802578,0.874512
0.747303,0.873619
0.518438,0.122928
0.313632,0.28305
0.626731,0.598644
0.0481496,0.27093
0.053147,0.657832
0.353288,0.850526
0.986579,0.369211
0.844866,0.359566
0.824403,0.939951
0.209259,0.600926
0.738405,0.530679
0.675768,0.895605
0.599375,0.279258
0.263604,0.401953
0.153771,0.0109075
0.275572,0.672208
0.133836,0.589204
0.955258,0.760567
0.187849,0.00340783
0.0314967,0.240996
0.66124,0.384784
0.0915217,0.647819
0.753995,0.936387
0.00738521,0.578398
0.876339,0.216645
0.179324,0.614744
0.747323,0.855093
0.510349,0.346699
0.134351,0.773953
0.748652,0.288122
0.784861,0.024224
0.96033,0.918696
0.613428,0.915588
0.679263,0.801277
0.918996,0.71076
0.0422726,0.580236
0.0955443,0.133794
0.228055,0.849539
0.0701818,0.23544
0.427938,0.946521
0.452085,0.607262
0.561265,0.199408
0.462355,0.0716139
0.546107,0.596706
0.845567,0.294758
0.884828,0.630428
0.318982,0.845158
0.549124,0.932411
0.760746,0.228387
0.733688,0.679742
0.939147,0.775961
0.259978,0.0346913
0.909755,0.488033
0.884231,0.979937
0.723474,0.312169
0.926457,0.175559
0.919431,0.487722
0.374967,0.381786
0.559336,0.921074
0.978492,0.404903
0.215832,0.863319
0.0353308,0.534815
0.708477,0.584455
0.467226,0.469223
0.812842,0.200914
0.148965,0.751989
0.976874,0.408943
0.78668,0.886629
0.896977,0.670911
0.866566,0.62045
0.98308,0.793023
0.796009,0.902511
0.280745,0.170975
0.284296,0.840081
0.0920492,0.262788
0.244985,0.307881
0.126107,0.280315
0.842696,0.834584
0.86477,0.309922
0.303807,0.677612
0.510835,0.452772
0.429601,0.487709
0.861715,0.216281
0.374338,0.758692
0.887192,0.240904
0.379142,0.870271
0.0339265,0.175151
0.772782,0.314672
0.346126,0.0570784
0.154753,0.438176
0.319867,0.399737
0.746057,0.445974
0.680053,0.588753
0.280558,0.544823
0.898675,0.584366
0.222434,0.40951
0.0371377,0.652035
0.897219,0.898853
0.868316,0.271557
0.657545,0.755508
0.512461,0.0366872
0.625779,0.546387
0.211838,0.398561
0.861059,0.557964
0.455639,0.0158116
0.99614,0.775506
0.415549,0.742197
0.22148,0.0956017
0.33095,0.502038
0.640424,0.229624
0.0864036,0.862859
0.639134,0.123541
0.514894,0.536353
0.0223944,0.38321
0.80791,0.679939
0.138717,0.320371
0.716627,0.764496
0.866758,0.928465
0.163057,0.727816
0.486429,0.618697
0.743628,0.482569
0.394202,0.159177
0.224765,0.615682
0.254779,0.555715
0.11772,0.895203
0.785339,0.204124
0.758062,0.424473
0.327665,0.272956
0.960826,0.350059
0.656166,0.768736
0.0299988,0.794884
0.0891071,0.746625
0.55938,0.955865
0.67509,0.722437
0.683681,0.161519
0.341134,0.427309
0.644087,0.735336
0.586486,0.868853
0.351018,0.841265
0.424568,0.468738
0.736468,0.209907
0.672862,0.49453
0.634381,0.000526647
0.767487,0.595207
0.350586,0.423653
0.363944,0.380585
0.218536,0.453051
0.12721,0.777916
0.408915,0.8023
0.500354,0.0925966
0.963819,0.841488
0.519906,0.607907
0.576824,0.106392
0.476759,0.927842
0.947657,0.901327
0.39658,0.684126
0.111235,0.0694414
0.178656,0.745615
0.069968,0.946143
0.340822,0.420554
0.369796,0.704766
0.801139,0.588332
0.157816,0.928349
0.366249,0.566732
0.730649,0.866602
0.659328,0.694468
0.70809,0.179234
0.302375,0.284914
0.285627,0.779134
0.212755,0.233284
0.680462,0.609335
0.917409,0.791696
0.678776,0.0960654
0.537312,0.748744
0.0422082,0.878134
0.169298,0.412004
0.5829,0.970437
0.00033581,0.740717
0.898786,0.366584
0.307448,0.629436
0.233187,0.966777
0.323904,0.941277
0.146011,0.626279
0.22619,0.431638
0.405414,0.438945
0.664922,0.0858757
0.0482802,0.582331
0.877572,0.727057
0.678396,0.414884
0.475801,0.720604
0.293018,0.645099
0.132608,0.875918
0.615537,0.132944
0.616634,0.514323
0.499528,0.924083
0.143759,0.732715
0.89086,0.467663
0.673992,0.0368709
0.0939428,0.900182
0.468509,0.499357
0.339127,0.13343
0.585232,0.387407
0.715761,0.462805
0.114464,0.394157
0.877688,0.590264
0.114762,0.170706
0.235364,0.24737
0.0466245,0.8509
0.380314,0.663259
0.365223,0.879842
0.587342,0.508982
0.612557,0.478202
0.976646,0.286549
0.515072,0.0705885
0.18673,0.983581
0.569945,0.525857
0.117011,0.155178
0.913264,0.832772
0.617982,0.0277277
0.22693,0.495671
0.617992,0.341691
0.666377,0.853356
0.589061,0.713002
0.704256,0.969375
0.376261,0.0694793
0.849217,0.963603
0.578462,0.461774
0.441804,0.555107
0.748323,0.956877
0.625696,0.935054
0.940458,0.195641
0.460911,0.0574689
0.350819,0.374175
0.890241,0.968801
0.401903,0.117171
0.464472,0.0198947
0.458862,0.130849
0.87325,0.0479232
0.843851,0.577506
0.0172982,0.220112
0.646986,0.866516
0.183715,0.225447
0.32829,0.625519
0.780555,0.0766132
0.582395,0.40625
0.0116667,0.522853
0.601891,0.472577
0.580322,0.95271
0.846752,0.470563
0.921511,0.248655
0.587734,0.385983
0.26855,0.0465957
0.516833,0.1418
0.0945189,0.360684
0.719307,0.111817
0.580796,0.366292
0.978333,0.76451
0.591739,0.306623
0.390029,0.372294
0.383236,0.972424
0.778544,0.394903
0.495277,0.380436
0.86748,0.0755992
0.333146,0.714232
0.546162,0.254657
0.962887,0.133896
0.640641,0.231437
0.180492,0.157473
0.373237,0.27501
0.518157,0.0925436
0.386828,0.098953
0.458836,0.36516
0.863463,0.0505753
0.671783,0.253492
0.422869,0.0550186
0.225917,0.201414
0.449921,0.721194
0.581849,0.317401
0.796793,0.914995
0.0316332,0.342955
0.169652,0.99452
0.476851,0.810293
0.225957,0.657343
0.967767,0.599194
0.932353,0.485924
0.691738,0.319181
0.584877,0.150574
0.684341,0.44834
0.201149,0.356124
0.701832,0.624018
0.411142,0.927749
0.825432,0.861063
0.648943,0.407281
0.178464,0.445736
0.322276,0.210098
0.788692,0.491929
0.204618,0.265543
0.302222,0.430575
0.922885,0.269989
0.0297697,0.855239
0.755912,0.721508
0.174419,0.340789
0.872081,0.85876
0.789129,0.0732305
0.214884,0.490962
0.697249,0.626026
0.418711,0.522681
0.48709,0.067654
0.929962,0.665554
0.51339,0.252239
0.875652,0.302082
0.744168,0.0802696
0.567624,0.0463896
0.510845,0.49051
0.316378,0.540615
0.345749,0.0722905
0.262122,0.520168
0.41308,0.134204
0.378928,0.202209
0.207434,0.593812
0.693171,0.904683
0.219838,0.111882
0.427364,0.706928
0.179536,0.357326
0.372482,0.692926
0.609565,0.248134
0.995008,0.353732
0.328403,0.562632
0.400122,0.839248
0.0531419,0.7165
0.379863,0.39889
0.788791,0.641985
0.919058,0.20187
0.776188,0.297987
0.404079,0.983622
0.891799,0.0972502
0.888305,0.111637
0.209132,0.315669
0.818565,0.388668
0.672996,0.191047
0.0815935,0.28256
0.439181,0.0766011
0.636293,0.767584
0.639233,0.036415
0.606832,0.692375
0.752915,0.986695
0.0912655,0.541706
0.62868,0.0103239
0.743577,0.404868
0.308311,0.147656
0.38849,0.200109
0.244906,0.276796
0.311747,0.454038
0.592465,0.130312
0.842706,0.265461
0.32136,0.924299
0.548021,0.760541
0.000900526,0.184314
0.528125,0.640134
0.220729,0.134957
0.332509,0.973644
0.121651,0.423774
0.515351,0.750331
0.434098,0.258927
0.155199,0.742409
0.406583,0.543689
0.942518,0.65149
0.820485,0.254265
0.105528,0.41295
0.384577,0.948234
0.678411,0.705937
0.872533,0.226432
0.466477,0.873434
0.410746,0.994602
0.513567,0.631475
0.129559,0.846076
0.605119,0.25121
0.26985,0.12047
0.00154121,0.703948
0.379397,0.15674
0.446357,0.78598
0.700429,0.388875
0.43747,0.520914
0.64314,0.542997
0.933864,0.0277172
0.491231,0.612274
0.733654,0.363764
0.838706,0.200131
0.237198,0.249451
0.194733,0.750765
0.880926,0.324292
0.596841,0.486045
0.575502,0.866692
0.606515,0.577044
0.57064,0.985911
0.733784,0.0169969
0.771891,0.434213
0.405872,0.209361
0.955127,0.0490121
0.752358,0.888991
0.0767293,0.24359
0.501265,0.810383
0.607354,0.339971
0.0105148,0.844552
0.589422,0.205248
0.595318,0.470348
0.52954,0.192159
0.956394,0.105043
0.0588507,0.562908
0.682086,0.629491
0.54882,0.41587
0.646488,0.320711
0.850083,0.0523596
0.530072,0.80521
0.101372,0.282431
0.6942,0.178101
0.526021,0.195465
0.988484,0.133375
0.535436,0.998999
0.977927,0.124858
0.204247,0.573244
0.595206,0.733788
0.765403,0.5516
0.83883,0.824254
0.114508,0.520917
0.453745,0.663328
0.936787,0.100232
0.984039,0.78687
0.152592,0.514111
0.592079,0.253964
0.796542,0.286279
0.432065,0.322563
0.481744,0.420549
0.455937,0.01718
0.419548,0.433864
0.142038,0.623795
0.00710832,0.737244
0.357583,0.772512
0.288844,0.196414
0.596765,0.403352
0.717331,0.05051
0.0666795,0.654117
0.150742,0.0507185
0.440987,0.303334
0.56483,0.0330665
0.557298,0.361372
0.319346,0.989362
0.683935,0.80109
0.409911,0.139872
0.81827,0.829459
0.573736,0.960308
0.453255,0.580845
0.697552,0.810838
0.353356,0.986396
0.00725129,0.950122
0.389748,0.724582
0.000631648,0.456427
0.378699,0.151374
0.507146,0.819686
0.454708,0.0719755
0.852753,0.0120054
0.433348,0.172099
0.00136743,0.117282
0.973189,0.411278
0.257155,0.791459
0.240738,0.830891
0.751767,0.693992
0.411736,0.449319
0.50483,0.765092
0.435715,0.512081
0.715213,0.825463
0.236663,0.715845
0.28189,0.615362
0.867219,0.789035
0.435048,0.321927
0.861011,0.287801
0.333932,0.294359
0.4599,0.335299
0.411641,0.433089
0.746578,0.668796
0.224549,0.987315
0.499687,0.976316
0.681307,0.911422
0.425635,0.186137
0.676514,0.86135
0.698218,0.391727
0.686813,0.934881
0.107572,0.968703
0.550243,0.974791
0.757738,0.985291
0.296718,0.61875
0.273093,0.63065
0.913108,0.732993
0.965949,0.324749
0.166082,0.712527
0.993545,0.390631
0.699843,0.493232
0.366947,0.38115
0.404654,0.792582
0.567287,0.0811686
0.653932,0.265505
0.472896,0.340745
0.200386,0.580468
0.309448,0.750629
0.55526,0.0671869
0.73592,0.851977
0.685936,0.00901313
0.482627,0.599045
0.742006,0.448577
0.923794,0.908089
0.161104,0.917339
0.298719,0.860946
0.410571,0.665666
0.242096,0.815226
0.458248,0.809384
0.896394,0.11218
0.0748888,0.36929
0.452926,0.275275
0.949759,0.762374
0.0259039,0.505018
0.829561,0.761824
0.356996,0.515497
0.770837,0.839623
0.114542,0.512844
0.2882,0.0383361
0.420932,0.449304
0.955675,0.719651
0.31025,0.366247
0.385318,0.552347
0.181473,0.843565
0.361731,0.0778672
0.955746,0.436619
0.447158,0.408671
0.711894,0.396916
0.171046,0.737798
0.901935,0.000606542
0.499622,0.258931
0.516104,0.27046
0.0985543,0.630646
0.783303,0.386754
0.668982,0.204235
0.836058,0.624658
0.923887,0.146309
0.990904,0.309204
0.698656,0.172377
0.15277,0.0603862
0.250244,0.108516
0.497006,0.697402
0.517187,0.2089
0.0943184,0.688233
0.946698,0.996253
0.688839,0.44632
0.255184,0.204943
0.71678,0.353739
0.835589,0.500084
0.740493,0.504571
0.704319,0.576551
0.129229,0.628206
0.72286,0.120133
0.93741,0.421516
0.29251,0.0901804
0.481902,0.542755
0.198696,0.978907
0.240157,0.715883
0.187807,0.334475
0.404116,0.134505
0.330728,0.0929549
0.580825,0.585912
0.297898,0.297606
0.939651,0.133487
0.797689,0.680144
0.638059,0.502009
0.256695,0.767288
0.130215,0.979555
0.887421,0.0676252
0.401071,0.179931
0.157806,0.882973
0.722686,0.356502
0.86188,0.962843
0.0723847,0.0496871
0.297317,0.4765
0.184192,0.628046
0.569455,0.765018
0.213958,0.867353
0.0626233,0.153609
0.000840684,0.860313
0.833753,0.638899
0.362321,0.0904484
0.406187,0.492536
0.0700037,0.293608
0.560161,0.471075
0.473539,0.717967
0.354047,0.196225
0.0744687,0.215927
0.159068,0.146853
0.265614,0.456385
0.623354,0.449806
0.0844308,0.192809
0.214824,0.298389
0.0601627,0.277447
0.451998,0.0610034
0.13776,0.285751
0.699903,0.500082
0.3762,0.10609
0.992618,0.446204
0.399697,0.552779
0.917278,0.873236
0.270746,0.271325
0.0694613,0.345215
0.487252,0.228529
0.492068,0.752867
0.684914,0.115422
0.202673,0.769345
0.308232,0.417497
0.0677338,0.368394
0.694944,0.519732
0.429398,0.832705
0.805484,0.1293
0.332786,0.181683
0.23539,0.325404
0.627887,0.635087
0.878183,0.545165
0.508323,0.148929
0.81649,0.577785
0.494145,0.303743
0.806314,0.986213
0.0566095,0.491228
0.101635,0.259283
0.260572,0.409867
0.67678,0.328306
0.778261,0.371724
0.848038,0.207659
0.204429,0.653522
0.336959,0.537215
0.835205,0.572349
0.862619,0.463092
0.207436,0.740802
0.00825727,0.71576
0.889731,0.824748
0.293544,0.383876
0.12849,0.0998579
0.370089,0.1851
0.591086,0.471724
0.444382,0.851658
0.881591,0.121162
0.179964,0.659853
0.492886,0.0280028
0.867512,0.697315
0.681525,0.204471
0.23453,0.51673
0.77682,0.0971487
0.979822,0.984257
0.837951,0.988079
0.700016,0.727682
0.812827,0.99356
0.111558,0.941317
0.0934184,0.481647
0.126417,0.684504
0.953371,0.570799
0.536162,0.834963
0.691962,0.716126
0.494815,0.184848
0.744129,0.362327
0.882163,0.425654
0.566798,0.116693
0.942384,0.343619
0.213841,0.922206
0.327875,0.0517921
0.910285,0.0278913
0.779474,0.723112
0.0214518,0.891032
0.66443,0.11487
0.372679,0.790847
0.799374,0.32605
0.361646,0.335536
0.161013,0.0536079
0.0516627,0.655828
0.238456,0.795792
0.0181554,0.120619
0.221446,0.584954
0.237312,0.16383
0.928572,0.451153
0.0860357,0.256447
0.502945,0.996321
0.284339,0.282419
0.719434,0.30579
0.173451,0.383863
0.42066,0.54613
0.17471,0.220035
0.87218,0.536357
0.555571,0.033193
0.589965,0.607234
0.689021,0.82842
0.403026,0.707177
0.949039,0.624471
0.29213,0.186351
0.788301,0.220703
0.637504,0.874337
0.47715,0.140449
0.870658,0.761489
0.422868,0.590092
0.0672789,0.596319
0.973955,0.487939
0.142449,0.148665
0.707974,0.0146294
0.685022,0.263545
0.0478223,0.274987
0.870779,0.736844
0.103407,0.273804
0.44402,0.0524461
0.898276,0.736151
0.238797,0.686577
0.956853,0.876301
0.560914,0.434003
0.0167494,0.431572
0.195492,0.439617
0.0216632,0.262771
0.0359367,0.995618
0.75071,0.178386
0.144284,0.458684
0.193015,0.829306
0.722229,0.240838
0.104292,0.593008
0.977681,0.207699
0.866812,0.421702
